date,region,metric,value,unit
2006-07-31,regional_vic,approvals_other_residential,106,dwellings
2006-08-31,regional_vic,approvals_other_residential,89,dwellings
2006-09-30,regional_vic,approvals_other_residential,59,dwellings
2006-10-31,regional_vic,approvals_other_residential,72,dwellings
2006-11-30,regional_vic,approvals_other_residential,57,dwellings
2006-12-31,regional_vic,approvals_other_residential,94,dwellings
2007-01-31,regional_vic,approvals_other_residential,16,dwellings
2007-02-28,regional_vic,approvals_other_residential,103,dwellings
2007-03-31,regional_vic,approvals_other_residential,44,dwellings
2007-04-30,regional_vic,approvals_other_residential,122,dwellings
2007-05-31,regional_vic,approvals_other_residential,58,dwellings
2007-06-30,regional_vic,approvals_other_residential,60,dwellings
2007-07-31,regional_vic,approvals_other_residential,84,dwellings
2007-08-31,regional_vic,approvals_other_residential,92,dwellings
2007-09-30,regional_vic,approvals_other_residential,35,dwellings
2007-10-31,regional_vic,approvals_other_residential,69,dwellings
2007-11-30,regional_vic,approvals_other_residential,130,dwellings
2007-12-31,regional_vic,approvals_other_residential,38,dwellings
2008-01-31,regional_vic,approvals_other_residential,54,dwellings
2008-02-29,regional_vic,approvals_other_residential,83,dwellings
2008-03-31,regional_vic,approvals_other_residential,112,dwellings
2008-04-30,regional_vic,approvals_other_residential,55,dwellings
2008-05-31,regional_vic,approvals_other_residential,67,dwellings
2008-06-30,regional_vic,approvals_other_residential,175,dwellings
2008-07-31,regional_vic,approvals_other_residential,34,dwellings
2008-08-31,regional_vic,approvals_other_residential,148,dwellings
2008-09-30,regional_vic,approvals_other_residential,113,dwellings
2008-10-31,regional_vic,approvals_other_residential,132,dwellings
2008-11-30,regional_vic,approvals_other_residential,56,dwellings
2008-12-31,regional_vic,approvals_other_residential,61,dwellings
2009-01-31,regional_vic,approvals_other_residential,37,dwellings
2009-02-28,regional_vic,approvals_other_residential,51,dwellings
2009-03-31,regional_vic,approvals_other_residential,33,dwellings
2009-04-30,regional_vic,approvals_other_residential,15,dwellings
2009-05-31,regional_vic,approvals_other_residential,35,dwellings
2009-06-30,regional_vic,approvals_other_residential,41,dwellings
2009-07-31,regional_vic,approvals_other_residential,58,dwellings
2009-08-31,regional_vic,approvals_other_residential,72,dwellings
2009-09-30,regional_vic,approvals_other_residential,69,dwellings
2009-10-31,regional_vic,approvals_other_residential,32,dwellings
2009-11-30,regional_vic,approvals_other_residential,55,dwellings
2009-12-31,regional_vic,approvals_other_residential,69,dwellings
2010-01-31,regional_vic,approvals_other_residential,157,dwellings
2010-02-28,regional_vic,approvals_other_residential,148,dwellings
2010-03-31,regional_vic,approvals_other_residential,253,dwellings
2010-04-30,regional_vic,approvals_other_residential,234,dwellings
2010-05-31,regional_vic,approvals_other_residential,134,dwellings
2010-06-30,regional_vic,approvals_other_residential,154,dwellings
2010-07-31,regional_vic,approvals_other_residential,231,dwellings
2010-08-31,regional_vic,approvals_other_residential,92,dwellings
2010-09-30,regional_vic,approvals_other_residential,96,dwellings
2010-10-31,regional_vic,approvals_other_residential,117,dwellings
2010-11-30,regional_vic,approvals_other_residential,57,dwellings
2010-12-31,regional_vic,approvals_other_residential,62,dwellings
2011-01-31,regional_vic,approvals_other_residential,97,dwellings
2011-02-28,regional_vic,approvals_other_residential,59,dwellings
2011-03-31,regional_vic,approvals_other_residential,54,dwellings
2011-04-30,regional_vic,approvals_other_residential,43,dwellings
2011-05-31,regional_vic,approvals_other_residential,64,dwellings
2011-06-30,regional_vic,approvals_other_residential,49,dwellings
2011-07-31,regional_vic,approvals_other_residential,67,dwellings
2011-08-31,regional_vic,approvals_other_residential,37,dwellings
2011-09-30,regional_vic,approvals_other_residential,89,dwellings
2011-10-31,regional_vic,approvals_other_residential,137,dwellings
2011-11-30,regional_vic,approvals_other_residential,42,dwellings
2011-12-31,regional_vic,approvals_other_residential,40,dwellings
2012-01-31,regional_vic,approvals_other_residential,59,dwellings
2012-02-29,regional_vic,approvals_other_residential,67,dwellings
2012-03-31,regional_vic,approvals_other_residential,60,dwellings
2012-04-30,regional_vic,approvals_other_residential,61,dwellings
2012-05-31,regional_vic,approvals_other_residential,84,dwellings
2012-06-30,regional_vic,approvals_other_residential,75,dwellings
2012-07-31,regional_vic,approvals_other_residential,72,dwellings
2012-08-31,regional_vic,approvals_other_residential,79,dwellings
2012-09-30,regional_vic,approvals_other_residential,148,dwellings
2012-10-31,regional_vic,approvals_other_residential,244,dwellings
2012-11-30,regional_vic,approvals_other_residential,70,dwellings
2012-12-31,regional_vic,approvals_other_residential,32,dwellings
2013-01-31,regional_vic,approvals_other_residential,29,dwellings
2013-02-28,regional_vic,approvals_other_residential,30,dwellings
2013-03-31,regional_vic,approvals_other_residential,35,dwellings
2013-04-30,regional_vic,approvals_other_residential,89,dwellings
2013-05-31,regional_vic,approvals_other_residential,92,dwellings
2013-06-30,regional_vic,approvals_other_residential,60,dwellings
2013-07-31,regional_vic,approvals_other_residential,71,dwellings
2013-08-31,regional_vic,approvals_other_residential,74,dwellings
2013-09-30,regional_vic,approvals_other_residential,46,dwellings
2013-10-31,regional_vic,approvals_other_residential,55,dwellings
2013-11-30,regional_vic,approvals_other_residential,67,dwellings
2013-12-31,regional_vic,approvals_other_residential,30,dwellings
2014-01-31,regional_vic,approvals_other_residential,89,dwellings
2014-02-28,regional_vic,approvals_other_residential,43,dwellings
2014-03-31,regional_vic,approvals_other_residential,65,dwellings
2014-04-30,regional_vic,approvals_other_residential,79,dwellings
2014-05-31,regional_vic,approvals_other_residential,59,dwellings
2014-06-30,regional_vic,approvals_other_residential,106,dwellings
2014-07-31,regional_vic,approvals_other_residential,55,dwellings
2014-08-31,regional_vic,approvals_other_residential,138,dwellings
2014-09-30,regional_vic,approvals_other_residential,56,dwellings
2014-10-31,regional_vic,approvals_other_residential,51,dwellings
2014-11-30,regional_vic,approvals_other_residential,66,dwellings
2014-12-31,regional_vic,approvals_other_residential,51,dwellings
2015-01-31,regional_vic,approvals_other_residential,42,dwellings
2015-02-28,regional_vic,approvals_other_residential,26,dwellings
2015-03-31,regional_vic,approvals_other_residential,278,dwellings
2015-04-30,regional_vic,approvals_other_residential,57,dwellings
2015-05-31,regional_vic,approvals_other_residential,50,dwellings
2015-06-30,regional_vic,approvals_other_residential,18,dwellings
2015-07-31,regional_vic,approvals_other_residential,29,dwellings
2015-08-31,regional_vic,approvals_other_residential,18,dwellings
2015-09-30,regional_vic,approvals_other_residential,66,dwellings
2015-10-31,regional_vic,approvals_other_residential,99,dwellings
2015-11-30,regional_vic,approvals_other_residential,46,dwellings
2015-12-31,regional_vic,approvals_other_residential,57,dwellings
2016-01-31,regional_vic,approvals_other_residential,61,dwellings
2016-02-29,regional_vic,approvals_other_residential,73,dwellings
2016-03-31,regional_vic,approvals_other_residential,23,dwellings
2016-04-30,regional_vic,approvals_other_residential,56,dwellings
2016-05-31,regional_vic,approvals_other_residential,88,dwellings
2016-06-30,regional_vic,approvals_other_residential,32,dwellings
2016-07-31,regional_vic,approvals_other_residential,26,dwellings
2016-08-31,regional_vic,approvals_other_residential,48,dwellings
2016-09-30,regional_vic,approvals_other_residential,56,dwellings
2016-10-31,regional_vic,approvals_other_residential,32,dwellings
2016-11-30,regional_vic,approvals_other_residential,35,dwellings
2016-12-31,regional_vic,approvals_other_residential,21,dwellings
2017-01-31,regional_vic,approvals_other_residential,14,dwellings
2017-02-28,regional_vic,approvals_other_residential,80,dwellings
2017-03-31,regional_vic,approvals_other_residential,84,dwellings
2017-04-30,regional_vic,approvals_other_residential,63,dwellings
2017-05-31,regional_vic,approvals_other_residential,96,dwellings
2017-06-30,regional_vic,approvals_other_residential,63,dwellings
2017-07-31,regional_vic,approvals_other_residential,81,dwellings
2017-08-31,regional_vic,approvals_other_residential,53,dwellings
2017-09-30,regional_vic,approvals_other_residential,39,dwellings
2017-10-31,regional_vic,approvals_other_residential,79,dwellings
2017-11-30,regional_vic,approvals_other_residential,99,dwellings
2017-12-31,regional_vic,approvals_other_residential,51,dwellings
2018-01-31,regional_vic,approvals_other_residential,94,dwellings
2018-02-28,regional_vic,approvals_other_residential,398,dwellings
2018-03-31,regional_vic,approvals_other_residential,51,dwellings
2018-04-30,regional_vic,approvals_other_residential,155,dwellings
2018-05-31,regional_vic,approvals_other_residential,213,dwellings
2018-06-30,regional_vic,approvals_other_residential,103,dwellings
2018-07-31,regional_vic,approvals_other_residential,111,dwellings
2018-08-31,regional_vic,approvals_other_residential,57,dwellings
2018-09-30,regional_vic,approvals_other_residential,88,dwellings
2018-10-31,regional_vic,approvals_other_residential,82,dwellings
2018-11-30,regional_vic,approvals_other_residential,72,dwellings
2018-12-31,regional_vic,approvals_other_residential,72,dwellings
2019-01-31,regional_vic,approvals_other_residential,54,dwellings
2019-02-28,regional_vic,approvals_other_residential,112,dwellings
2019-03-31,regional_vic,approvals_other_residential,178,dwellings
2019-04-30,regional_vic,approvals_other_residential,33,dwellings
2019-05-31,regional_vic,approvals_other_residential,90,dwellings
2019-06-30,regional_vic,approvals_other_residential,156,dwellings
2019-07-31,regional_vic,approvals_other_residential,60,dwellings
2019-08-31,regional_vic,approvals_other_residential,56,dwellings
2019-09-30,regional_vic,approvals_other_residential,76,dwellings
2019-10-31,regional_vic,approvals_other_residential,77,dwellings
2019-11-30,regional_vic,approvals_other_residential,92,dwellings
2019-12-31,regional_vic,approvals_other_residential,68,dwellings
2020-01-31,regional_vic,approvals_other_residential,60,dwellings
2020-02-29,regional_vic,approvals_other_residential,147,dwellings
2020-03-31,regional_vic,approvals_other_residential,80,dwellings
2020-04-30,regional_vic,approvals_other_residential,60,dwellings
2020-05-31,regional_vic,approvals_other_residential,71,dwellings
2020-06-30,regional_vic,approvals_other_residential,89,dwellings
2020-07-31,regional_vic,approvals_other_residential,81,dwellings
2020-08-31,regional_vic,approvals_other_residential,64,dwellings
2020-09-30,regional_vic,approvals_other_residential,64,dwellings
2020-10-31,regional_vic,approvals_other_residential,77,dwellings
2020-11-30,regional_vic,approvals_other_residential,153,dwellings
2020-12-31,regional_vic,approvals_other_residential,233,dwellings
2021-01-31,regional_vic,approvals_other_residential,56,dwellings
2021-02-28,regional_vic,approvals_other_residential,206,dwellings
2021-03-31,regional_vic,approvals_other_residential,177,dwellings
2021-04-30,regional_vic,approvals_other_residential,209,dwellings
2021-05-31,regional_vic,approvals_other_residential,140,dwellings
2021-06-30,regional_vic,approvals_other_residential,115,dwellings
2021-07-31,regional_vic,approvals_other_residential,219,dwellings
2021-08-31,regional_vic,approvals_other_residential,161,dwellings
2021-09-30,regional_vic,approvals_other_residential,104,dwellings
2021-10-31,regional_vic,approvals_other_residential,73,dwellings
2021-11-30,regional_vic,approvals_other_residential,110,dwellings
2021-12-31,regional_vic,approvals_other_residential,80,dwellings
2022-01-31,regional_vic,approvals_other_residential,41,dwellings
2022-02-28,regional_vic,approvals_other_residential,129,dwellings
2022-03-31,regional_vic,approvals_other_residential,150,dwellings
2022-04-30,regional_vic,approvals_other_residential,99,dwellings
2022-05-31,regional_vic,approvals_other_residential,176,dwellings
2022-06-30,regional_vic,approvals_other_residential,142,dwellings
2022-07-31,regional_vic,approvals_other_residential,74,dwellings
2022-08-31,regional_vic,approvals_other_residential,119,dwellings
2022-09-30,regional_vic,approvals_other_residential,121,dwellings
2022-10-31,regional_vic,approvals_other_residential,161,dwellings
2022-11-30,regional_vic,approvals_other_residential,136,dwellings
2022-12-31,regional_vic,approvals_other_residential,75,dwellings
2023-01-31,regional_vic,approvals_other_residential,69,dwellings
2023-02-28,regional_vic,approvals_other_residential,56,dwellings
2023-03-31,regional_vic,approvals_other_residential,96,dwellings
2023-04-30,regional_vic,approvals_other_residential,66,dwellings
2023-05-31,regional_vic,approvals_other_residential,101,dwellings
2023-06-30,regional_vic,approvals_other_residential,84,dwellings
2023-07-31,regional_vic,approvals_other_residential,56,dwellings
2023-08-31,regional_vic,approvals_other_residential,106,dwellings
2023-09-30,regional_vic,approvals_other_residential,460,dwellings
2023-10-31,regional_vic,approvals_other_residential,118,dwellings
2023-11-30,regional_vic,approvals_other_residential,104,dwellings
2023-12-31,regional_vic,approvals_other_residential,106,dwellings
2024-01-31,regional_vic,approvals_other_residential,176,dwellings
2024-02-29,regional_vic,approvals_other_residential,70,dwellings
2024-03-31,regional_vic,approvals_other_residential,241,dwellings
2024-04-30,regional_vic,approvals_other_residential,94,dwellings
2024-05-31,regional_vic,approvals_other_residential,184,dwellings
2024-06-30,regional_vic,approvals_other_residential,144,dwellings
2024-07-31,regional_vic,approvals_other_residential,83,dwellings
2024-08-31,regional_vic,approvals_other_residential,52,dwellings
2024-09-30,regional_vic,approvals_other_residential,84,dwellings
2024-10-31,regional_vic,approvals_other_residential,169,dwellings
2024-11-30,regional_vic,approvals_other_residential,41,dwellings
2024-12-31,regional_vic,approvals_other_residential,54,dwellings
2025-01-31,regional_vic,approvals_other_residential,112,dwellings
2025-02-28,regional_vic,approvals_other_residential,73,dwellings
2025-03-31,regional_vic,approvals_other_residential,226,dwellings
2025-04-30,regional_vic,approvals_other_residential,148,dwellings
2025-05-31,regional_vic,approvals_other_residential,175,dwellings
2025-06-30,regional_vic,approvals_other_residential,76,dwellings
2025-07-31,regional_vic,approvals_other_residential,86,dwellings
2025-08-31,regional_vic,approvals_other_residential,26,dwellings
2025-09-30,regional_vic,approvals_other_residential,118,dwellings
2025-10-31,regional_vic,approvals_other_residential,139,dwellings
2025-11-30,regional_vic,approvals_other_residential,193,dwellings
2025-12-31,regional_vic,approvals_other_residential,154,dwellings
2026-01-31,regional_vic,approvals_other_residential,74,dwellings
2026-02-28,regional_vic,approvals_other_residential,161,dwellings
2026-03-31,regional_vic,approvals_other_residential,155,dwellings
2026-04-30,regional_vic,approvals_other_residential,156,dwellings
2026-05-31,regional_vic,approvals_other_residential,197,dwellings
2026-06-30,regional_vic,approvals_other_residential,324,dwellings
1956-01-31,vic,approvals_dwellings_total,1473,dwellings
1956-02-29,vic,approvals_dwellings_total,1877,dwellings
1956-03-31,vic,approvals_dwellings_total,1963,dwellings
1956-04-30,vic,approvals_dwellings_total,1653,dwellings
1956-05-31,vic,approvals_dwellings_total,1802,dwellings
1956-06-30,vic,approvals_dwellings_total,1833,dwellings
1956-07-31,vic,approvals_dwellings_total,1608,dwellings
1956-08-31,vic,approvals_dwellings_total,1635,dwellings
1956-09-30,vic,approvals_dwellings_total,1728,dwellings
